time,close,20w SMA,21w EMA,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,LA1,LA2,ATR,MACD,Signal Line,Histogram,Cross
1667309400,63.29,,,63.17601918744874,,1,0,0,68.7935160953394,70.42226067599718,6.204254974198292,-0.2666850724738765,-0.3617260488591501,0.09504097638527359,
1667395800,60.71,,,,75.64696930450339,1,0,0,68.30360602895519,70.09303150053965,6.165379618898414,-0.8550789828324099,-0.30889860721078893,-0.546180375621621,-0.30889860721078893
1667482200,55.8,,,,71.08127237405306,1,0,0,67.54581172417002,69.60852195814847,6.162852503262814,-1.698007784591013,-0.35776588548262034,-1.3402418991083929,
1667568600,58.82,67.91550000000005,76.90407604122802,,71.08127237405306,1,1,0,67.0169746499779,69.24280934939767,6.267648753029756,-2.098159890987745,-0.45907229315764575,-1.6390875978300992,
1667831400,56.97,,,,70.26808062298298,1,0,0,66.40806709543378,68.82678191382487,6.303530984956203,-2.535337069606399,-0.6934650618952239,-1.8418720077111752,
1667917800,50.83,,,,66.61870256068468,1,0,0,65.46394181692264,68.2167215099664,6.621843057459332,-3.3387626418049976,-1.0728880946262396,-2.265874547178758,
1668004200,45.98,,,,60.59082730461621,1,0,0,64.28309685832127,67.46293434013704,6.592425696212238,-4.317073131227772,-1.5927260289734133,-2.724347102254359,
1668090600,50.92,,,,60.59082730461621,1,0,0,63.47321220024119,66.90215690487815,6.689395289339935,-4.640284219735896,-2.169320125353981,-2.4709640943819156,
1668177000,57.46,67.65300000000006,75.13643276475275,,60.59082730461621,1,0,0,63.10877509719627,66.58208378945855,7.0715813401013685,-4.318922146974614,-2.6742567711371925,-1.644665375837422,
1668436200,53.22,,,,60.59082730461621,1,0,0,62.509455394335895,66.12913179659554,6.913611244379842,-4.356157877466778,-3.1286426383586257,-1.2275152391081523,
1668522600,55.53,,,,60.59082730461621,1,0,0,62.086458097709475,65.76983919332112,6.761210441209854,-4.151414841499481,-3.4949021782105225,-0.6565126632889582,
1668609000,48.83,,,,60.59082730461621,1,0,0,61.28303639481799,65.19560735625939,6.816123981123435,-4.478166994613424,-3.8038087571019017,-0.6743582375115227,
1668695400,48.79,,,,60.59082730461621,1,0,0,60.52588267391993,64.63948507299635,6.671400839614618,-4.686327034863794,-4.09138288419924,-0.5949441506645536,
1668781800,45.26,67.46400000000006,72.4203934225025,,59.70294277357829,1,0,0,59.60067766337933,63.98255337560664,6.529872208213574,-5.077605390788001,-4.3738571421083074,-0.7037482486796938,
1669041000,41.23,,,,55.30009849622046,1,0,0,58.48730325953816,63.211280379823364,6.395595621912603,-5.647779539836449,-4.630414575222913,-1.0173649646135363,
1669127400,43.39,,,,55.044833646598406,1,0,0,57.57231518320251,62.539372570337825,6.1651959346331315,-5.857827325673995,-4.801609485716938,-1.056217839957057,
1669213800,45.57,,,,55.044833646598406,1,0,0,56.8449021417963,61.9641396018518,6.0079890821593365,-5.7817356783880385,-4.928437425567176,-0.8532982528208626,
1669386600,44.28,66.66350000000007,69.86217583863863,,55.044833646598406,1,0,0,56.08339292108137,61.36467724246699,5.712418433433669,-5.759136972641052,-5.0884612950856685,-0.6706756775553835,
1669645800,42.51,,,,53.79115532837025,1,0,0,55.26076304707644,60.72553564102743,5.51003140247412,-5.816996824575568,-5.250776733653312,-0.5662200909222559,
1669732200,43.11,,,,53.401489795533216,1,0,0,54.52435316543544,60.12839883963667,5.2693148737259685,-5.748174807435085,-5.4281945076461575,-0.31998029978892717,
1669818600,45.73,,,,53.322770815979894,1,0,0,53.99136206449996,59.64031752303881,5.205070954174113,-5.419745309020918,-5.532814320358101,0.11306901133718306,-5.532814320358101
1669905000,45.27,,,,53.322770815979894,1,0,0,53.462794666651476,59.15318811547817,5.0297087431616765,-5.13736042782439,-5.582929141798167,0.44556871397377673,
1669991400,47.67,66.35750000000006,67.8447053078533,,53.322770815979894,1,0,0,53.11171620200593,58.763927501394164,4.954015261507272,-4.666120302353335,-5.537208576416537,0.8710882740632027,
1670250600,46,,,,53.322770815979894,1,0,0,52.68070309885405,58.331251992872325,4.901585599971038,-4.37695928892326,-5.396006326315072,1.019047037391812,
1670337000,42.41,,,,53.29450323736441,1,0,0,52.05823624437805,57.791548535486825,4.902900914258821,-4.386910525820802,-5.232571126331384,0.8456606005105813,
1670423400,41.26,,,,50.59905291362797,1,0,0,51.40379768411272,57.23115705970761,4.741979420383191,-4.436451688338018,-5.083095127436938,0.64664343909892,
1670509800,42.81,,,,50.59905291362797,1,0,0,50.88296146083316,56.74230427802261,4.660402318927249,-4.301061411810615,-4.921086731789111,0.6200253199784962,
1670596200,40.24,64.82850000000006,65.33518664350301,,49.481464860038656,1,0,0,50.237933493509935,56.18290413300489,4.517516439003875,-4.3509857089836075,-4.758196607834448,0.40721089885084094,
1670855400,42.6,,,,49.17181837403479,1,0,0,49.77502843329721,55.722466704767434,4.409122407646455,-4.152254195840129,-4.580872095435009,0.4286178995948795,
1670941800,38.69,,,,49.17181837403479,1,0,0,49.10320852824889,55.14509495206345,4.6534708071002795,-4.261142563652619,-4.452138457060753,0.19099589340813417,
1671028200,40.19,,,,48.90907288296818,1,0,0,48.56301407199138,54.63814258080706,4.550365749450259,-4.178235814062376,-4.345569055531641,0.1673332414692652,
1671114600,37.98,,,,46.764165594671354,1,0,0,47.92161927974948,54.07345978145767,4.421768195918098,-4.241961456815744,-4.298440294916353,0.05647883810060872,
1671201000,36.6,63.51050000000006,62.7228969486391,,44.43974903520422,1,1,0,47.235460535522236,53.48113911089978,4.341641896209662,-4.3536329836815995,-4.295848483222835,-0.05778450045876404,-4.295848483222835
1671460200,35.17,,,,43.3007741316838,1,0,0,46.50422050306634,52.86042253086928,4.186524617908972,-4.50558494366274,-4.3090345296497174,-0.1965504140130223,
1671546600,34.97,,,,43.04079671851542,1,0,0,45.80517683621384,52.253967529822866,4.066630002344046,-4.589244343150391,-4.326011491295536,-0.26323285185485457,
1671633000,35.15,,,,42.402007046663876,1,0,0,45.15940854310997,51.674172020337345,3.869277859319471,-4.588131401516492,-4.357908156818412,-0.2302232446980801,
1671719400,34.59,,,,40.88602134199749,1,0,0,44.518838328376034,51.09504754507167,3.764079440796651,-4.579645405632192,-4.383314789779366,-0.19633061585282618,
1671805800,35.49,60.63250000000005,60.24717904421736,,40.88602134199749,1,0,0,43.971636005444154,50.56606288252687,3.6602166235968894,-4.449012270331025,-4.4162879091672425,-0.03272436116378241,
1672151400,32.65,,,,39.983394787017964,1,0,0,43.28547624753845,49.95873871701749,3.6166297219113974,-4.5225160843220635,-4.445329411463848,-0.07718667285821557,
1672237800,32.53,,,,38.82005530831617,1,0,0,42.63362920223309,49.36793401474571,3.4761561703462975,-4.538138547314219,-4.485318604047386,-0.052819943266833036,
1672324200,34.78,,,,38.82005530831617,1,0,0,42.157651674825026,48.87342777695772,3.4278593010358476,-4.319174510657774,-4.493897832252056,0.17472332159428206,-4.493897832252056
1672410600,35.39,57.877500000000055,57.98743549474305,,38.82005530831617,1,0,0,41.74749096725987,48.41636242858627,3.343012208104715,-4.049739159879557,-4.4601318518296065,0.4103926919500491,
1672756200,33.6,,,,38.82005530831617,1,0,0,41.25370363591079,47.91411285473588,3.3584470503829498,-3.935284236507677,-4.396765106590156,0.46148087008247884,
1672842600,37.7,,,,38.82005530831617,1,0,0,41.0383276579768,47.56787174101602,3.4685579753555964,-3.4736995046749257,-4.272815680092881,0.7991161754179554,
1672929000,33.53,,,,38.82005530831617,1,0,0,40.5832774968873,47.09201168199853,3.574375262830197,-3.4051222987697827,-4.141370224232136,0.7362479254623535,
1673015400,33.26,55.83750000000005,55.73948681340278,,38.82005530831617,1,0,0,40.13944249707595,46.623129930066376,3.476205601199468,-3.3341273676615373,-4.002979331124285,0.6688519634627479,
1673274600,38.27,,,,38.82005530831617,1,0,0,40.02614295179862,46.33997298328447,3.6650480582566494,-2.8408506852529527,-3.8242947105600553,0.9834440253071026,
1673361000,43.23,,,33.00220341813345,,1,0,0,40.22031610623507,46.234550170291776,3.7996874826668887,-2.026336467579526,-3.546941419810884,1.5206049522313583,
1673447400,43.79,,,34.83176307632011,,1,0,0,40.43666058464506,46.15168406282426,3.757538376762111,-1.320419784586619,-3.189417112841151,1.8689973282545318,
1673533800,47.55,,,36.800906768688094,,1,0,0,40.86777206436354,46.199084603067504,3.9162856355648175,-0.4523606194544314,-2.7597711249296686,2.307410505475237,
1673620200,49.98,54.99950000000005,55.21589710309343,39.88181609181929,,1,0,0,41.42002830288696,46.32725122669233,4.011550947310188,0.42674397567140687,-2.2623841098684503,2.689128085539857,
1673965800,54.14,,,44.52913448263736,,1,0,0,42.19093567846957,46.59209016816039,4.082154451073746,1.4424898097366992,-1.6648536602857418,3.1073434700224407,
1674052200,50.21,,,44.71898103437362,,1,0,0,42.67693957674415,46.71473117940919,4.314086275997051,1.908359169078608,-1.0668471409797935,2.975206310058401,
1674138600,49.42,,,44.71898103437362,,1,0,0,43.08560990542632,46.80643520722583,4.225937256282975,2.1885889045279256,-0.44532367394671485,2.6339125784746407,
1674225000,55.16,54.49450000000005,55.21081554826676,44.71898103437362,,1,0,0,43.817391123279265,47.08960689511648,4.380513166548477,2.8410926698568417,0.24081188577754947,2.6002807840792923,
1674484200,55.96,,,46.08348377405837,,1,0,0,44.55330681277749,47.39029818680745,4.316190797509299,3.383754107993667,0.9324346405827294,2.4513194674109378,
1674570600,53.555,,,46.299975396652535,,1,0,0,45.09886397563946,47.59927112962754,4.2313771691157775,3.578503051172163,1.555194587110695,2.023308464061468,
1674657000,52.76,,,46.299975396652535,,1,0,0,45.56317524984313,47.77421109133508,4.211635942750364,3.6268846670393913,2.104895081735807,1.5219895853035843,
1674743400,53.02,,,46.299975396652535,,1,0,0,46.015104022579905,47.95203444417118,4.20612623255391,3.644199213179931,2.5600683964729587,1.0841308167069723,
1674829800,61.37,53.51950000000005,55.77074140751523,47.71557966415969,,1,0,0,46.945703778787184,48.40688073419928,4.611402930228631,4.282332271117056,2.9884670959669197,1.2938651751501364,
1675089000,56.16,,,48.85707169774373,,1,0,0,47.504145974012204,48.66969833642981,4.7240527209265855,4.317880025670448,3.307954897737336,1.0099251279331116,
1675175400,58.48,,,48.85707169774373,,1,0,0,48.1693492483145,49.0022509351949,4.710191812288973,4.481595445612044,3.5938700395743846,0.8877254060376591,
1675261800,65.7,,,50.67807057517243,,1,0,0,49.23181293023483,49.56827632722219,5.056963825696903,5.134744615701763,3.9212206741492555,1.2135239415525074,
1675348200,81.46,,,63.27801351765519,,1,0,0,51.18503638900848,50.64935170596043,6.112894981004268,6.845163542516197,4.3661174377780725,2.4790461047381243,
1675434600,74.63,53.55100000000006,57.48521946137748,65.12071216588964,,1,1,0,52.60594327452312,51.46225503796177,6.719831053789677,7.562384484692565,4.830409701855728,2.7319747828368373,
1675693800,74.59,,,65.12071216588964,,1,0,0,53.938310348794445,52.246246392607134,6.629843121376129,8.034937821329969,5.32556912076215,2.7093687005678184,
1675780200,71.42,,,65.12071216588964,,1,0,0,54.99780669129175,52.89620414201028,6.676997184134977,8.060728181130443,5.818218400105601,2.242509781024842,
1675866600,69.44,,,65.12071216588964,,1,0,0,55.873091134243765,53.457010781264174,6.605068813839622,7.831125435320203,6.283432424787853,1.5476930105323499,
1675953000,59.63,,,,79.0261812479598,1,0,0,56.10078258065323,53.666264653085726,6.878992469993934,6.7794295468897445,6.560887677651485,0.21854186923825925,
1676039400,57.09,53.31150000000006,57.44929041943408,,73.5629431231638,1,0,0,56.16073515152273,53.782323478404855,6.799664436422939,5.675571747727524,6.711742313435605,-1.0361705657080806,6.711742313435605
1676298600,56.4,,,,69.29881881084742,1,0,0,56.175236051430446,53.87105827574706,6.558974119535586,4.6910042783243355,6.7350099615147485,-2.044005683190413,
1676385000,59.03,,,,69.29881881084742,1,0,0,56.34825204831345,54.04593765623021,6.52248311099733,4.075961340434951,6.617367375373991,-2.5414060349390404,
1676471400,69.34,,,50.00700826321358,,1,0,0,57.13563071205203,54.56438044754444,6.801591460211806,4.370090533365662,6.342359263246155,-1.9722687298804926,
1676557800,65.59,,,53.71930743689221,,1,0,0,57.64801672950342,54.93813026288191,6.986477784482391,4.251586732575014,5.974492846344204,-1.7229061137691906,
1676644200,65.2,53.34700000000005,58.15390038130371,53.71930743689221,,1,0,0,58.10571268529109,55.28599025397066,6.943872228447936,4.079179632439036,5.5349641586896565,-1.4557845262506204,
1676989800,62.07,,,53.71930743689221,,1,0,0,58.34597252254618,55.51595668603945,6.8064527835587985,3.6479298573189496,5.0446532338217125,-1.396723376502763,
1677076200,61.18,,,53.71930743689221,,1,0,0,58.51773176360398,55.7079581543093,7.043849013304599,3.197487100659977,4.529804529970576,-1.3323174293105993,
1677162600,62.36,,,53.71930743689221,,1,0,0,58.75059650520374,55.93345109823102,6.880466940925699,2.902268563668926,4.099008865168263,-1.1967403014993367,
1677249000,58.44,52.919000000000054,58.17990943754882,53.71930743689221,,1,0,0,58.73177247458533,56.018418857613014,6.786147873716721,2.325191150770884,3.726744354395303,-1.401553203624419,
1677508200,58.96,,,53.71930743689221,,1,0,0,58.74560444582258,56.11813347260918,6.501387311308384,1.888048549203802,3.415304828937466,-1.5272562797336642,
1677594600,64.83,,,53.71930743689221,,1,0,0,59.1143556915303,56.41345098201226,6.647002503357784,1.9923037924295528,3.183787323603533,-1.1914835311739802,
1677681000,64.67,,,53.71930743689221,,1,0,0,59.45106140719513,56.693333999571166,6.436502324546515,2.0385174013109264,2.9247236422641176,-0.8862062409531912,
1677767400,63.7,,,53.71930743689221,,1,0,0,59.708572837062086,56.93084810128062,6.4888950156503356,1.9741147598212763,2.671671200847036,-0.6975564410257595,
1677853800,64.51,52.965000000000046,58.75537221595348,53.71930743689221,,1,0,0,59.999568422694686,57.18776850462704,6.323816800246741,1.965775200137692,2.4368484861468866,-0.4710732860091946,
1678113000,62.77,,,53.71930743689221,,1,0,0,60.1674733667738,57.376996690910865,6.384972743086259,1.7980359416945717,2.231304717744178,-0.43326877604960634,
1678199400,61.89,,,53.71930743689221,,1,0,0,60.27186892030266,57.52997985393083,6.2196175471515245,1.5759264264847772,2.0511313095024892,-0.475204883017712,
1678285800,63.01,,,53.71930743689221,,1,0,0,60.437816258466135,57.71574324871284,6.140566293783558,1.4732944538675952,1.8923564084134523,-0.41906195454585715,
1678372200,58.09,,,53.71930743689221,,1,0,0,60.295524364013644,57.728429918248,6.195525844227589,0.9836164758470929,1.743292555644142,-0.7596760797970492,
1678458600,53.44,52.31800000000004,58.27215655995771,,66.33408756780301,1,0,0,59.88003803892191,57.58305941254468,6.218702569639904,0.2178161628584121,1.5577111793835432,-1.339895016525131,
1678714200,59.17,,,,66.33408756780301,1,0,0,59.8370054305024,57.63685400872961,6.512366671808482,0.07244194427345718,1.3443931962550881,-1.271951251981631,
1678800600,62.65,,,,66.33408756780301,1,0,0,60.00748994986589,57.80679116097606,6.550054766679303,0.2353260528547736,1.1440386019821824,-0.9087125491274088,
1678887000,64.47,,,,66.33408756780301,1,0,0,60.27794510441947,58.03266264704467,6.447193711916496,0.5054452142463504,0.9808530969183017,-0.47540788267195133,
1678973400,67.78,,,53.10465014676444,,1,0,0,60.73261509809102,58.36308086239909,6.3795370182081745,0.9753625604734069,0.8708072480667144,0.10455531240669247,0.8708072480667144
1679059800,74.98,52.463500000000046,59.79105141814337,59.65718513208798,,1,0,0,61.59609297093399,58.926366256894035,6.56814151690759,1.9067751529820853,0.8828893826542159,1.0238857703278694,
1679319000,75.14,,,62.1634666188792,,1,0,0,62.41693582118041,59.47598096005017,6.3982742656999045,2.6275482650275563,0.9997362536034137,1.6278120114241426,
1679405400,83.99,,,66.90661995699128,,1,0,0,63.72439425626038,60.30696465631966,6.649111818149911,3.8682958797067357,1.265847523141096,2.60244835656564,
1679491800,77.14,,,67.26295796129216,,1,0,0,64.53746127103248,60.877576023902044,6.78274668828206,4.249869698846197,1.6287645479187742,2.621105150927423,
1679578200,66.3,,,,81.35083783483707,1,0,0,64.64428180006082,61.06138700614265,7.415050496261912,3.635662637501369,2.008525267323547,1.627137370177822,
1679664600,67.83,52.914000000000044,60.52186492558488,,81.20850405135336,1,1,0,64.83735563036016,61.290831514409,7.256832603671776,3.235065508100135,2.3599278855265116,0.8751376225736234,
1679923800,62.54,,,,79.08965364621801,1,0,0,64.69812195579289,61.333176208835816,7.261344560552364,2.4623462128928963,2.6073745699751916,-0.14502835708229522,2.6073745699751916
1680010200,63.04,,,,76.69918828159622,1,0,0,64.59762971604786,61.391034642434605,6.952677091941481,1.8687644720565402,2.758854487509657,-0.8900900154531168,
1680096600,65.3,,,,76.69918828159622,1,0,0,64.64019761204496,61.52354194269106,6.855343013945661,1.5626959916627357,2.824113757641805,-1.2614177659790693,
1680183000,64.16,,,,76.69918828159622,1,0,0,64.61109472646648,61.61291340226086,6.614782798663829,1.21415007691931,2.747155415857052,-1.533005338937742,
1680269400,67.57,53.41950000000004,61.162604477804436,,76.69918828159622,1,0,0,64.79042231880184,61.81484854116727,6.473634027330699,1.1992591171981672,2.5884566216537865,-1.3891975044556193,
1680528600,63.61,,,,76.69918828159622,1,0,0,64.71888157220779,61.87570113299211,6.413367311092792,0.8580282044001422,2.2539824355086093,-1.3959542311084672,
1680615000,62.54,,,,75.40911818839975,1,0,0,64.58682814358914,61.898219738653395,6.273119646014736,0.4955478230979793,1.8368355604254742,-1.341287737327495,
1680701400,60.78,,,,72.91166136955977,1,0,0,64.35611128640193,61.86031398480074,6.098611099870827,0.06550709332451277,1.4401516110724901,-1.3746445177479774,
1680787800,61.44,54.22850000000004,61.18782225254949,,71.9769952326038,1,0,0,64.17937726904424,61.84606605311258,5.987281735594339,-0.21951635129373415,1.0563091822509492,-1.2758255335446833,
1681133400,66.13,,,,71.9769952326038,1,0,0,64.2975968284961,61.991284153007065,6.026047325909029,-0.06619265290296994,0.7753604193847418,-0.8415530722877117,
1681219800,70.19,,,,71.9769952326038,1,0,0,64.65471217222361,62.269206724091575,6.058293945486956,0.37856172792059795,0.6097823367029704,-0.2312206087823725,
1681306200,67.84,,,,71.9769952326038,1,0,0,64.84775991936158,62.45804717412237,6.039130092237888,0.5352375336607764,0.49562028581386386,0.03961724784691256,0.49562028581386386
1681392600,68.95,,,,71.9769952326038,1,0,0,65.09638053030936,62.67811337160975,5.942763657078038,0.7404366688286075,0.4429854626926747,0.2974512061359328,
1681479000,69.91,55.510000000000005,61.98074750231772,,71.9769952326038,1,0,0,65.38811504362394,62.923262070877215,5.791851967286751,0.9693483938879695,0.41743982676931934,0.5519085671186501,
1681738200,67.72,,,,71.9769952326038,1,0,0,65.52944140461643,63.08586335661019,5.736005398194839,0.9629476269813324,0.42909754038945164,0.5338500865918807,
1681824600,67.26,,,,71.9769952326038,1,0,0,65.63432374373059,63.22735951401324,5.700576441180923,0.9102638622883177,0.47517710029948923,0.43508676198882845,
1681911000,64.44,,,,71.9769952326038,1,0,0,65.5619404865348,63.268465971165334,5.5691066953822865,0.6336567661637247,0.5383048417260683,0.09535192443765639,
1681997400,60.5,,,,71.9769952326038,1,0,0,65.2551562146236,63.17461966705803,5.539884788569266,0.09541865078217882,0.5732976197345031,-0.4778789689523243,0.5732976197345031
1682083800,59.04,56.0785,61.71340682028884,,70.18258158533143,1,0,0,64.87848008040399,63.03446306817471,5.3402501608143185,-0.4438325068618383,0.5313376359612955,-0.9751701428231337,
1682343000,54.75,,,,66.68157342679828,1,0,0,64.26463280280375,62.753633811626415,5.316660863613296,-1.2034870320033164,0.35555444041419393,-1.5590414724175103,
1682429400,55.55,,,,64.43711608411846,1,0,0,63.736473238997455,62.50944283496111,5.113042230498061,-1.7211253405101345,0.10484745439520379,-1.8259727949053384,
1682515800,53.89,,,,64.43711608411846,1,0,0,63.13971728511882,62.21725833208107,5.169967785462484,-2.239490108251829,-0.2262555208359558,-2.013234587415873,
1682602200,54.17,,,,63.90358402813595,1,0,0,62.59609805571768,61.944469914044426,4.953734372215164,-2.597758913653422,-0.6226007772294437,-1.9751581364239783,
1682688600,53.79,56.75600000000001,60.99309710935349,,62.14201062532236,1,0,0,62.062395143249944,61.668047205093764,4.767753345628366,-2.879163146789672,-1.0495019743151108,-1.8296611724745613,
1682947800,50.14,,,,60.51830956279012,1,0,0,61.33982574062873,61.27726594390415,4.8507709637977685,-3.357993663955803,-1.5237528105644575,-1.8342408533913452,
1683034200,51.32,,,,59.16897860651111,1,0,0,60.73256357453002,60.93973150512774,4.781430180669356,-3.6007469903514178,-1.994242116843918,-1.6065048735074998,
1683120600,48.49,,,,58.68508074585999,1,0,0,59.9905900245585,60.517706708343745,4.674899453478687,-3.975659174959361,-2.4465840974818667,-1.5290750774774944,
1683207000,49.22,,,,57.481102671274,1,0,0,59.33782699276708,60.13473359958633,4.542399492515924,-4.165853517031572,-2.860141987500726,-1.3057115295308455,
1683293400,58.24,57.838,60.74281555395772,46.7140525958534,,1,1,0,59.271292023508465,60.07050534197324,4.886513814479072,-3.547847904500898,-3.120626528889346,-0.42722137561155193,
1683552600,58.1,,,47.36114733626806,,1,0,0,59.200304628144316,60.00370855071991,4.836762827730567,-3.034392249048075,-3.2665450742824507,0.23215282523437564,-3.2665450742824507
1683639000,60.21,,,49.27553260264126,,1,0,0,59.26149828704466,60.01070148120398,4.75199405432124,-2.4292131201428973,-3.287625408937014,0.8584122887941166,
1683725400,62.64,,,52.822479342377136,,1,0,0,59.46625596661771,60.099830244553,4.6882801932982945,-1.7335404337340776,-3.19160113339042,1.4580606996563423,
1683811800,60.35,,,52.822479342377136,,1,0,0,59.51981621106512,60.108310575246115,4.591974465205559,-1.3514203468470072,-3.021851933396791,1.6704315865497836,
1683898200,57.34,58.93050000000001,60.43346868541611,52.822479342377136,,1,0,0,59.38770613766724,60.014469538797094,4.575404860548019,-1.2767516708318212,-2.7906028230496815,1.5138511522178604,
1684157400,60.77,,,52.822479342377136,,1,0,0,59.471481523263165,60.04008074087177,4.541447370508875,-0.9300824611808096,-2.493862319808503,1.5637798586276932,
1684243800,57.88,,,52.822479342377136,,1,0,0,59.37502809761085,59.966857664910016,4.476108272615384,-0.8784176107570119,-2.149724368230464,1.271306757473452,
1684330200,61.04,,,52.822479342377136,,1,0,0,59.47593548563444,60.00323537118425,4.442457681714285,-0.5758492224106533,-1.7508350021614731,1.1749857797508199,
1684416600,60.26,,,52.822479342377136,,1,0,0,59.523454547111136,60.01193925690682,4.346567847306122,-0.3944540552172313,-1.4004579077966213,1.00600385257939,
1684503000,56.78,60,60.1013351685601,52.822479342377136,,1,0,0,59.35718457455894,59.90238199396083,4.384670143927113,-0.5254469691800239,-1.1216862100335045,0.5962392408534807,
1684762200,61.07,,,52.822479342377136,,1,0,0,59.46099157004022,59.94196226535199,4.442907990789462,-0.2798665232058042,-0.8828699214849386,0.6030033982791344,
1684848600,59.1,,,52.822479342377136,,1,0,0,59.43911329306809,59.91342117161125,4.452700277161643,-0.24142182595300454,-0.7170789650648194,0.47565713911181484,
1684935000,58.36,,,52.822479342377136,,1,0,0,59.373712487427596,59.86076282681086,4.313221685935811,-0.2675814298039043,-0.5966524187266968,0.3290709889227925,
1685021400,56.87,,,52.822479342377136,,1,0,0,59.22197233667441,59.75938103607151,4.237991565511824,-0.4038878837633959,-0.49966755349687175,0.09577966973347585,
1685107800,56.92,61.18299999999999,59.81212288050918,52.822479342377136,,1,0,0,59.08245886172445,59.663130831458915,4.098135025118122,-0.5020893746574373,-0.452112766105386,-0.04997660855205133,-0.452112766105386
1685453400,61.17,,,53.01856537232737,,1,0,0,59.20897650646842,59.714211142256914,4.266839666181114,-0.23427470940738715,-0.38054133262209433,0.14626662321470718,-0.38054133262209433
1685539800,62.2,,,53.01856537232737,,1,0,0,59.390250657591544,59.79847517133295,4.203351118596749,0.060386634699156616,-0.3098484596098932,0.37023509430904983,
1685626200,63.57,,,55.05691795158517,,1,0,0,59.643568799555695,59.9263234706098,4.309533181554124,0.39984624464359797,-0.22159287073646775,0.6214391153800657,
1685712600,64.55,61.911500000000004,60.24283898228107,55.355621156426665,,1,0,0,59.94092826624929,60.08305826821625,4.231887954300258,0.7394246143192333,-0.08105158368099473,0.8204761980002281,
1685971800,58.705,,,55.355621156426665,,1,0,0,59.86602352284024,60.0363444286157,4.553895957564525,0.530781745953206,0.009020446225561961,0.5217612997276441,
1686058200,51.61,,,,60.12115036329441,1,0,0,59.36565846084992,59.75070563442534,5.105403389167059,-0.20471658961508865,0.013098805818663727,-0.2178153954337524,0.013098805818663727
1686144600,53.26,,,,60.12115036329441,1,0,0,58.995618554131745,59.53068171461431,4.911446004226555,-0.6470048401074564,-0.02905935088173095,-0.6179454892257255,
1686231000,54.9,,,,60.12115036329441,1,0,0,58.74739924782073,59.37370945310196,4.781007003924658,-0.8553274883267505,-0.07921930694432591,-0.7761081813824247,
1686317400,53.28,61.817499999999995,59.60985362025552,,60.12115036329441,1,0,0,58.416041717649776,59.16714303096291,4.792163646501469,-1.1380266857825845,-0.14987900818045338,-0.9881476776021311,
1686576600,50.56,,,,60.12115036329441,1,0,0,57.939917977186155,58.87537547059129,4.677009100322792,-1.5635257528971849,-0.29757356856820866,-1.2659521843289763,
1686663000,52.4,,,,60.12115036329441,1,0,0,57.604165372508206,58.65587121735091,4.495794164585449,-1.7322953837944084,-0.49676045951193815,-1.2355349242824702,
1686749400,53.9,,,,60.12115036329441,1,0,0,57.3796705014471,58.49465524388138,4.405380295686489,-1.725122924995432,-0.732868145027386,-0.9922547799680461,
1686835800,54.25,,,,60.12115036329441,1,0,0,57.189993501359396,58.35076862544472,4.351424560280311,-1.6719237287854654,-1.0007957387056858,-0.6711279900797795,
1686922200,55.59,61.528499999999994,59.24441238205048,,60.12115036329441,1,0,0,57.0930241982467,58.257183248311,4.210608520260289,-1.504295598093485,-1.2269154435997625,-0.27738015449372244,
1687267800,57.09,,,,60.12115036329441,1,0,0,57.09284091350448,58.21761771446995,4.217707911670268,-1.236161927630043,-1.3415204811569796,0.10535855352693657,-1.3415204811569796
1687354200,58.1,,,,60.12115036329441,1,0,0,57.153880858140575,58.21363067330148,4.089293060836678,-0.931428574103073,-1.3731231182676038,0.4416945441645308,
1687440600,57.49,,,,60.12115036329441,1,0,0,57.174251715222965,58.18910081996923,4.095772127919773,-0.7307237692132418,-1.359278260588325,0.6285544913750831,
1687527000,61.47,60.87049999999999,59.446738529136795,50.47974894443678,,1,0,0,57.434600096118544,58.300317741326204,4.241788404496932,-0.24765620106066422,-1.2603482067303338,1.0126920056696695,
1687786200,61.94,,,55.041774049993094,,1,0,0,57.70765463574772,58.42369680094227,4.307374947032865,0.17113071075187491,-1.067608599658216,1.238739310410091,
1687872600,69.89,,,57.23534664499379,,1,0,0,58.44597859721756,58.81238504497812,4.602026736530518,1.1314779412517098,-0.7494115635419808,1.8808895047936907,
1687959000,70.75,,,62.15939698049441,,1,0,0,59.19167686405286,59.217049958707676,4.652646255349766,1.9395963931675126,-0.34222052819054244,2.2818169213580553,
1688045400,72.43,,,63.271772282444964,,1,0,0,59.993999478352684,59.66494657027691,4.565178665681926,2.684651061840384,0.1418433374345519,2.542807724405832,
1688131800,71.55,61.59349999999999,60.547035026488,63.271772282444964,,1,0,0,60.69436314633131,60.06782973738617,4.726237332418931,3.167589607816673,0.6609416936467917,2.506647914169881,
1688391000,79.93,,,66.36299804878044,,1,0,0,61.86015931928093,60.741123644593415,5.052577522960435,4.1783524047175575,1.2625543972409696,2.915798007476588,
1688563800,78.35,,,67.78294824390238,,1,0,0,62.859543602960876,61.33803470748855,4.960964842748977,4.7966041412670535,1.8990024767265392,2.897601664540514,
1688650200,78.1,,,67.78294824390238,,1,0,0,63.783207627023856,61.90623692079403,4.888217353981193,5.206384229546387,2.5586811432553866,2.6477030862910005,
