time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1766361600,529.65,,632.9126888731571,1,0,0,110.06192166366266
1766966400,502,,632.9126888731571,1,0,0,107.65392725911533
1767571200,381.01,,632.9126888731571,1,0,0,111.95007531203566
1768176000,376.48,,632.9126888731571,1,0,0,109.31006993260453
1768780800,329,,589.3752134361955,1,0,0,105.88363636598991
1769385600,305.79,,576.312692092576,1,0,0,107.50909091127635
1769990400,239.72,,492.1104228833184,1,0,0,109.48844156047089
1770595200,297.74,,492.1104228833184,1,0,0,109.79783859186581
1771200000,244.53,,492.1104228833184,1,0,0,106.94227869244682
1771804800,213.36,,449.7602482819391,1,0,0,103.43497307155776
1772409600,197.92,,429.2072234537452,1,0,0,100.29104642358936
1773014400,229.74,,413.13550110837065,1,0,0,96.09597167904725
1773619200,217.62,,413.13550110837065,1,0,0,94.67054513054389
1774224000,214.81,,407.3277558977802,1,0,0,90.7105061926479
1774828800,245.2,,407.0254803080022,1,0,0,87.43689860745874
1775433600,362.1,,407.0254803080022,1,0,0,92.18426299264027
1776038400,301.62,,407.0254803080022,1,0,0,91.77681563602312
1776643200,354.95,,407.0254803080022,1,0,0,89.93990023345002
1777248000,413.13,187.40241836991976,,1,0,0,90.5927645024893
1777852800,592.79,310.77517653292773,,1,0,0,101.40828132374007
1778457600,535.82,329.97515887963505,,1,0,0,101.9112612291872
1779062400,662.04,377.2791429916715,,1,0,0,107.00902828424526
1779667200,568.51,377.2791429916715,,1,0,0,112.6026691210849
1780272000,441.19,377.2791429916715,,1,0,0,133.13033561243597
1780876800,472.66,377.2791429916715,,1,0,0,129.42888306869054
1781481600,434.08,377.2791429916715,,1,0,0,128.09967713521266
1782086400,375.96,,684.6616124548478,1,0,0,125.96612876841175
1782691200,461.89,,684.6616124548478,1,0,0,124.5699767135252
1783296000,533.34,,684.6616124548478,1,0,0,123.6664069482734
1783900800,547.83,,684.6616124548478,1,0,0,121.87809216625386
1784505600,507.8,,684.6616124548478,1,0,0,119.23537129723572
1785110400,488.82,,684.6616124548478,1,0,0,114.88641620457601
1785715200,508.88,,684.6616124548478,1,0,0,110.79667218996345
1786320000,485.77,,684.6616124548478,1,0,0,106.46476703353748
1786924800,855.12,418.4130360272104,,1,0,0,127.68442653114195
1787529600,850.12,596.2237324244894,,1,0,0,121.96625320748896
