time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1726752600,5713.65,5558.545310120494,,1,0,0,75.65826569301517
1726839000,5702.54,5558.545310120494,,1,0,1,73.15767528637126
1727098200,5718.58,5580.2347511976,,1,0,0,69.56212705163043
1727184600,5732.94,5588.78927607784,,1,0,0,67.18840369079967
1727271000,5722.27,5605.221848470056,,1,0,0,64.45851771288537
1727357400,5745.36,5625.727163623052,,1,0,0,63.165766447679246
1727443800,5738.16,5631.655447260745,,1,0,0,61.256783129987845
1727703000,5762.49,5631.655447260745,,1,0,0,61.28201290641733
1727789400,5708.74,5631.655447260745,,1,0,0,62.70544055595895
1727875800,5709.55,5631.655447260745,,1,0,0,61.48576623053332
1727962200,5699.95,5631.655447260745,,1,0,0,60.05178292835236
1728048600,5751.06,5631.655447260745,,1,0,0,59.56665557632721
1728307800,5695.93,5631.655447260745,,1,0,0,59.89832303516098
1728394200,5751.14,5631.655447260745,,1,0,0,60.02487138979234
1728480600,5792.05,5656.906025912235,,1,0,0,59.435952004807156
1728567000,5780.04,5671.237423321012,,1,0,0,57.352669718749475
1728653400,5815.04,5691.410180988912,,1,0,0,56.61605045312451
1728912600,5859.86,5742.73616289002,,1,0,0,56.59847542075846
1728999000,5815.25,5742.73616289002,,1,0,0,57.26144146213286
1729085400,5842.48,5742.73616289002,,1,0,0,55.89848135769482
1729171800,5841.48,5755.615492746824,,1,0,0,54.63501840357377
1729258200,5864.68,5759.636443472141,,1,0,0,52.92465994617567
1729517400,5853.97,5759.636443472141,,1,0,0,52.153612807163135
1729603800,5851.19,5759.636443472141,,1,0,0,51.419069035222904
1729690200,5797.43,5759.636443472141,,1,0,0,54.08770696127839
1729776600,5809.87,5759.636443472141,,1,0,0,52.572870749758515
1729863000,5808.11,5759.636443472141,,1,0,0,53.30623712477577
1730122200,5823.51,5759.636443472141,,1,0,0,51.985077330148954
1730208600,5832.91,5759.636443472141,,1,0,0,51.48757180656685
1730295000,5813.66,5759.636443472141,,1,0,0,50.64274524895492
1730381400,5705.44,,5848.514622915322,1,0,0,54.939692016886724
1730467800,5728.81,,5848.514622915322,1,0,0,55.806856872823445
1730730600,5712.68,,5828.654244561411,1,0,0,55.02922423905034
1730817000,5782.77,,5828.654244561411,1,0,0,56.15285107911813
1730903400,5929.03,5768.259961905258,,1,0,0,63.096933144895395
1730989800,5973.09,5835.533465714731,,1,0,0,62.50500934883147
1731076200,5995.53,5869.740619143258,,1,0,0,60.85179439534348
1731335400,6001.34,5883.498057228932,,1,0,1,58.692380509961865
1731421800,5984,5883.498057228932,,1,0,0,58.06006761639317
1731508200,5985.39,5883.498057228932,,1,0,0,56.932919929507925
1731594600,5949.16,5883.498057228932,,1,0,0,56.551997077400245
1731681000,5870.63,,6004.5481566520975,1,0,0,59.38042585758592
1731940200,5893.61,,6003.813840986888,1,0,0,58.15110972490122
1732026600,5916.97,,6003.813840986888,1,0,0,58.87031617312258
1732113000,5917.12,,6003.813840986888,1,0,0,58.95886501789952
1732199400,5948.7,,6003.813840986888,1,0,0,60.18037465947809
1732285800,5969.33,,6003.813840986888,1,0,0,57.920347898086796
1732545000,5987.38,,6003.813840986888,1,0,0,57.843180191080606
1732631400,6021.64,5897.287428207088,,1,0,0,56.42866732028914
1732717800,5998.73,5897.287428207088,,1,0,0,55.02447679741137
1732890600,6032.39,5918.00676684774,,1,0,0,54.33987131188202
1733149800,6047.14,5944.755590162967,,1,0,0,51.97202336103328
1733236200,6049.87,5949.2645311466695,,1,0,0,49.594021692388004
1733322600,6086.48,5983.337078032004,,1,0,0,48.906591571503164
1733409000,6075.1,5996.493370228803,,1,0,0,46.95969217353869
1733495400,6090.28,6006.492533205923,,1,0,0,45.38185701828592
1733754600,6052.84,6006.492533205923,,1,0,0,45.11529580269404
1733841000,6034.9,6006.492533205923,,1,0,0,44.4292032453587
1733927400,6084.18,6006.492533205923,,1,0,0,45.3764030135474
1734013800,6051.25,6006.492533205923,,1,0,0,44.48737422686547
1734100200,6051.08,6006.492533205923,,1,0,0,44.36756178208933
1734359400,6074.07,6006.492533205923,,1,0,0,43.63487879765436
1734445800,6050.6,6006.492533205923,,1,0,0,43.29524459782191
1734532200,5872.17,,6083.401037943764,1,0,0,54.6941556979775
1734618600,5867.07,,6017.438934149388,1,0,0,55.74814457669345
1734705000,5930.84,,6017.438934149388,1,0,1,62.463277106929645
1734964200,5974.08,,6017.438934149388,1,0,0,63.40732874214898
1735050600,6040.05,5874.649052005097,,1,0,0,63.59394811770979
1735223400,6037.58,5897.5751468045855,,1,0,0,62.078666109301956
1735309800,5970.85,5897.5751468045855,,1,0,0,65.11804710149468
1735569000,5906.95,5897.5751468045855,,1,0,0,67.73032945138796
1735655400,5881.62,,6042.218217979456,1,0,0,67.24102020486025
1735828200,5868.56,,6032.048396181511,1,0,0,69.9780901902274
1735914600,5942.46,,6032.048396181511,1,0,0,70.74965517663972
1736173800,5975.37,,6032.048396181511,1,0,0,71.30896552116545
1736260200,5909.02,,6032.048396181511,1,0,0,74.0726108410822
1736346600,5918.26,,6032.048396181511,1,0,0,72.57528149529065
1736519400,5827.03,,6009.016741161221,1,0,0,75.28276138848422
1736778600,5836.21,,5962.976567045099,1,0,0,74.56970700359243
1736865000,5842.9,,5962.976567045099,1,0,0,73.99329936047869
1736951400,5949.92,,5962.976567045099,1,0,0,77.1159208347302
1737037800,5937.35,,5962.976567045099,1,0,0,74.03406934653513
1737124200,5996.65,5843.280110361711,,1,0,0,74.28949296463975
1737469800,6049.23,5880.145099325539,,1,0,0,72.9016720385941
1737556200,6086.36,5944.009089392986,,1,0,0,71.37869546440886
1737642600,6118.72,5957.873180453687,,1,0,0,69.42736007409391
1737729000,6101.25,5975.627862408319,,1,0,0,67.28540578308724
1737988200,6012.29,5975.627862408319,,1,0,0,72.36001965572386
1738074600,6067.71,5975.627862408319,,1,0,0,72.8993039660293
1738161000,6039.32,5975.627862408319,,1,0,0,71.60292511131291
1738247400,6071.18,5975.627862408319,,1,0,0,70.71557331764772
1738333800,6040.52,5975.627862408319,,1,0,0,72.09160379495857
1738593000,5994.58,5975.627862408319,,1,0,0,75.27006066674724
1738679400,6037.89,5975.627862408319,,1,0,0,73.58005633340814
1738765800,6061.47,5975.627862408319,,1,0,0,72.31005230959322
1738852200,6083.56,5975.627862408319,,1,0,0,69.80219143033655
1738938600,6025.98,5975.627862408319,,1,0,0,70.62489204245534
1739197800,6066.45,5975.627862408319,,1,0,0,68.96597118228
1739284200,6068.49,5975.627862408319,,1,0,0,66.46411609783141
1739370600,6051.98,5975.627862408319,,1,0,0,66.39453637655772
1739457000,6115.08,5975.627862408319,,1,0,0,66.36349806394647
1739543400,6114.62,5996.729797289322,,1,0,0,63.04110534509317
1739889000,6129.57,5999.81231756039,,1,0,0,60.68959782044366
1739975400,6144.14,6018.752085804351,,1,0,0,58.946055118983445
1740061800,6117.51,6018.752085804351,,1,0,0,58.98919403905607
1740148200,6013.12,,6183.7347104984765,1,0,0,62.557823036266335
1740407400,5983.26,,6133.744239448628,1,0,0,62.790835676533
1740493800,5955.26,,6078.105815503765,1,0,0,64.31720455678064
1740580200,5956.07,,6078.105815503765,1,0,0,65.23240423129631
1740666600,5861.56,,6070.40441055805,1,0,0,70.20937535763228
1740753000,5954.51,,6052.6304695022445,1,0,0,73.89013426065854
1741012200,5849.71,,6052.6304695022445,1,0,0,81.12512467061151
1741098600,5778.14,,5981.686780296818,1,0,0,84.7940443369964
1741185000,5842.62,,5981.686780296818,1,0,0,87.18304117006805
1741271400,5738.53,,5957.449142040424,1,0,0,90.31139537220601
1741357800,5770.19,,5924.02422783638,1,0,0,92.1977242741913
1741613400,5614.55,,5855.365805052742,1,0,0,100.338601111749
1741699800,5572.08,,5802.536724547468,1,0,0,100.87798674662409
1741786200,5599.29,,5802.536724547468,1,0,0,100.53670197900804
1741872600,5521.53,,5765.788196883449,1,0,0,100.11550898050749
1741959000,5638.93,,5765.788196883449,1,0,0,101.802972624757
1742218200,5675.11,,5765.788196883449,1,0,0,99.70276029441725
1742304600,5614.65,,5765.788196883449,1,0,0,98.10613455910168
1742391000,5675.3,,5765.788196883449,1,0,0,98.28998209059444
1742477400,5662.88,,5765.788196883449,1,0,0,96.89926908412339
1742563800,5667.57,,5765.788196883449,1,0,0,94.81646414954312
1742823000,5767.56,5550.972857039557,,1,0,0,95.72743099600437
1742909400,5776.66,5592.305571335601,,1,0,0,90.78475735343261
1742995800,5712.21,5592.305571335601,,1,0,0,90.6722746853303
1743082200,5693.32,5592.305571335601,,1,0,0,88.57711220780672
1743168600,5580.95,,5811.053823496348,1,0,0,90.88588990724907
1743427800,5611.84,,5749.619941146713,1,0,0,94.31046919958848
1743514200,5633.06,,5749.619941146713,1,0,0,94.14900711390354
1743600600,5670.98,,5749.619941146713,1,0,0,96.26907803433906
1743687000,5396.51,,5677.996732095953,1,0,0,109.40342960331482
1743773400,5074.09,,5455.877058886358,1,0,0,124.91818463164952
1744032600,5062.24,,5370.482352997722,1,0,0,145.39045715796027
1744119000,4982.78,,5370.482352997722,1,0,0,160.50899593239168
1744205400,5456.89,4776.9953440718455,,1,0,0,187.10906765150656
